dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
4fqi_h1,4fqi_h1:0057509:aab6bd6b09c6,aab6bd6b09c64a436833f817bab650438e58081927d94c4af05f6b88ed56fd64,0.1664234251,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057510:3af4e1539437,3af4e1539437d39d70f5db9d76dc8ff8f247b1713231e7edbda2c0a6502f9d20,0.2417579442,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057511:3ad3ae1c4981,3ad3ae1c498108e3def04a6e6c181d86aa083bca57db920a15e8888d2ca83aa1,0.112368077,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057512:745f713b4cdc,745f713b4cdc2ba6da13044572c72617c66fee250bfd075a85cbab975874968c,0.1638002545,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057513:23c86fbb87ec,23c86fbb87ec9841eb792dcef4d98555eb6c612cab59ec3013a53bb50b8da7cc,0.1215722114,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057514:f9dbbeb920cc,f9dbbeb920cc82a59b7257c758eee848ce9139598b6bfa96a60a4bda7b3ae360,0.1986235082,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057515:6308ed7fa8a5,6308ed7fa8a521adb7e8bdbfeeb1940a047a88c4dbc00cc22e65921d61b75255,0.1310778409,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057516:4b1a48dc522b,4b1a48dc522baf1b764267f94121d1897a871341bee2e7700d6e2c8784afe647,0.08131442964,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057517:c7795786cfdb,c7795786cfdb1f5ea980dafa82a205ca02e98b0893643caf9eba1f8e24d207ec,0.5916035175,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057518:20e3d9cdc30f,20e3d9cdc30fc11171d2a9a0c31bfa9e04a2d30a5a04c710ae116511cdfdc5d9,0.496818006,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057519:416493f0f68a,416493f0f68ad95b833977f9ada255f8f0cc4e31564e4ae91cec04b410e30ead,0.6057679057,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057520:42512ac80740,42512ac80740fe6b938742a426427924a2a41cba133a214f06635de03eab5baa,0.4574148059,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057521:637f6f16ed65,637f6f16ed65ecb296e9dce192c5fec09e0c6dd2ccfad95bac7bef3b9bf8b359,0.3782434464,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057522:2c91b46bf88a,2c91b46bf88adfdce841f676f49bb2731402e7a49da6779cb35d0c97b0984d1f,0.3326394558,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057523:45ff764f223d,45ff764f223d4c8de5e3ee9feacbaaf0a4fa40c322adafb5b53c3691586acd1d,0.4686275721,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057524:7afac033fe91,7afac033fe91937fbe6340bfa427ac9c8e3e108e32f8c18c4b5d0f7470609fed,0.3931144774,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057525:8870623a0faf,8870623a0fafd9c65246e65ce62c5f298febed8a96db6d34ec9b0f95b9cd0bac,0.3148802519,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057526:15e28c37fca8,15e28c37fca8deef10f7007341283b551caf4bf8f3a3c7df133bdf1616563080,0.3474202156,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057527:0342c45d4e8a,0342c45d4e8af4a684cdf22ca470de67c5976f2cdac3ef03c32c5f8c407aaae7,0.5377190709,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057528:f5b661b7e2e8,f5b661b7e2e8760e7d5e9c7fb7da23b9771442f419d664ba86105c910e8b8bc1,0.3067591488,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057529:73a4401ba31a,73a4401ba31a83a01ec0b56a5d4dc5df33ac2d639021a46710d87f6cb5ca9dfb,0.6808816195,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057530:925bc07db2d5,925bc07db2d500feccb6d82e33295bf3b86b6b4f6147354005c139a44fbcebd8,0.4954642057,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057531:5fa50c457b73,5fa50c457b73ef372e347589249fb5454c10e6849ad16f83413dfdcbc7943547,0.5322231054,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057532:0a05b99b8b8d,0a05b99b8b8d5308a504fc07b1cfae360b3d8a43a0b938413108da97305c311f,0.4172030687,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057533:3c7524acd423,3c7524acd4230f6f0eaee69155702ebc0228e72278e408019ce5861344a88c57,0.3376553655,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057534:62cd722199a2,62cd722199a2f7e1ecba4a54824ce18cd4115df99fc8a7c2a23992211012e44d,0.5358736515,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057535:8d4ee2d74903,8d4ee2d7490341f29415e5ad8e249c89b632e1e4671ea9ad15ff87adbf3052c4,0.3604477346,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057536:3a6f725170f8,3a6f725170f8303adfa998c68a92c857364d9636ad92d8295cfa2286d2508526,0.2897719443,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057537:bfa982bb786c,bfa982bb786cbd53a16707517e03971b9a160bb212feb7e29cbb427dde1c71d1,0.5837532282,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057538:3e2230b9b6f0,3e2230b9b6f034101c15728595fdf3fe43d2a227357f01b523f46e0f5d7b57e2,0.4959538579,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057539:0640c837951d,0640c837951d1a8e00b1c6b04908e53d3d7db86b9353a86abbb00e2d12ac2811,0.3924423456,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057540:6955f8d8354b,6955f8d8354b1585a6a9385695c968ef639f46b215d9318f04a6047c69ec79ed,0.4358859658,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057541:0bc33486e3d9,0bc33486e3d9856590a7d9b7f12e212926ae14787aaa7f9d817e504aff9bc49d,0.3557160497,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057542:aee3ca2eaf90,aee3ca2eaf903ce09f054efe4d8aac669b46396a9c844efa9ed70c5cf3ae87da,0.2909836769,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057543:2628181928df,2628181928dfcbcf87f07c8e7250b8899ea072ae5666f67c658328e8cbf86202,0.2293506861,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057544:3c735ebd3d23,3c735ebd3d23f4c9645a5cdbc3d10a8f3994244c34a013ce5d7874c94efa6c02,0.5265870094,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057545:3b4390b68684,3b4390b686845e105702ec04e6294d184ad86637ef7b8bb9f7e0a7896fec281a,0.4074650705,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057546:5a3b6803397b,5a3b6803397b00aab618bc96e77aa0d8b6072f6373d7f9b4a93d256fb3574d63,0.3738170862,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057547:650bf3714ec0,650bf3714ec0dd0db9abb65cda6d06d59350af6c4f1d3be8608cefc28fe389cd,0.4493532181,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057548:fc9d509baf99,fc9d509baf99c93733d4135ab4154e1f10c391f622d6fd72bca7a55615281668,0.5617021322,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057549:5035d8752fdb,5035d8752fdbdee38aba28397cbe4e8b0e048ee1a48543d52d8733bf8e6e0a92,0.4506014287,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057550:fbb1b0c4790c,fbb1b0c4790cdb2952dd6807a99cfa704a5f8130f44f473821bdf1b0931ed717,0.5249738693,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057551:af6f9afecb96,af6f9afecb962112efb80e1f9e561c689e2ac151e5db6473fb93ef87adaf8d0c,0.3390591145,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057552:481ae42f519b,481ae42f519b31daff7a9659c5d75ed3ead3b8633f080d070736a0397641c6b9,0.3347979188,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057553:cd4d1eec2168,cd4d1eec2168167c245ebfce38e89b32c9f834ab269a9b1c776d82a3e5400dc8,0.4749262333,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057554:772cefc6857b,772cefc6857b9d0f5223ad46911da549bd7326f5bff013b352f6a95dfbcbc588,0.2381554097,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057555:221498a6ec67,221498a6ec678416716c534473f2fea2cfee1691b672d236211683f3eff74dbd,0.2530801892,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057556:eca6a2541431,eca6a25414314ab8315c4db3a2b50758ca21f11540a754d5f3f2b79370f60b81,0.189895615,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057557:5e1ddb88b5cb,5e1ddb88b5cb9b9aeafe5992077f2ba049b889d75871f4d73658555b2ce34d86,0.157726258,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057558:cce3f8beb8b5,cce3f8beb8b58b8f19540082b0e43fcf11c85fe99164a33e83e0c5a76cf12a1a,0.3833476603,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057559:0141aa86f49a,0141aa86f49a7db0938113a26910a7de339c63769cab71e9ee1d3198c2893290,0.2087436467,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057560:e802c8c3c428,e802c8c3c42805ffb8aafa93666ac4504aeaea9f9a1c0a93f9fb5617fdc3f0ad,0.1785522401,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057561:fb4cb510d547,fb4cb510d547b75461848a1c51fe9d4806417625426427087471cb067f391b16,0.6237633228,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057562:7d8f0d38743e,7d8f0d38743e19f86510e362d44658008b62507f95cf9db1a2d6e75809738d53,0.4007017016,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057563:dba810e39774,dba810e39774be8e6bf09237861fbee13ee800b13c86534a550d50cba2471283,0.6545116901,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057564:a69ee579d10e,a69ee579d10e5537dab87b773d6732ce8c116bf7d413efe37035139d090f155b,0.5438756943,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057565:a653aaf5d82b,a653aaf5d82bdf894f4e9754892c35513d5acff1a57d1f3cebc8c355ec60c55e,0.5027633905,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057566:d14067710d06,d14067710d06c3e9d1b586f0224f2e9e033c708549b66c79b1072f326bcb3186,0.4437094331,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057567:6777aa3a257f,6777aa3a257fadda479a1f34f80f6ca316299c64422dc934127321589065ddc3,0.3740628362,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057568:64bb50f8d569,64bb50f8d56980dc2577b72364039baf05a54dd07a5d6f306ae16ac6d0236eeb,0.3170809746,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057569:c33d6517ab26,c33d6517ab26556b56fde4467c366f068fcfbbd4adc9aced2a2b295cc191b8e0,0.1917314529,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057570:cf592b641cb0,cf592b641cb00599d911bad1eb233924838fad6d8b1d8280dd81b88d5d5cde29,0.243899107,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057571:6f3aa65abcf1,6f3aa65abcf1f574119beca7c232c09d7d91025964d21fef17a5820aac647863,0.4688349962,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057572:84afd26b305e,84afd26b305ef279c10119def7800360c78305a5a075e50ff5bfe504fe6aa7b9,0.4382537007,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057573:3a7a24e53870,3a7a24e5387064d7e449fb4a79419d80e8c9dfb6ccb568c826212f7c4ca6c30e,0.372315377,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057574:bbc9fc5109f2,bbc9fc5109f2d4277ec18825fc1d3297f6feac52e96aa1ef55b10193c34c442f,0.2539770007,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057575:3c7f31765b3f,3c7f31765b3f0fb4321fbd3f0f65d6db5763a97a80207d1879fcd1186e885663,0.1978669018,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057576:9f0f3d7e485d,9f0f3d7e485de2c043b588fcdca3c64591aaf9046ec8451bdca6ba178546b1f0,0.4844203591,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057577:65e6fabe503a,65e6fabe503aabb2dfa083cce305e585d5e2c4ff634c7b427001a9fb4aca646c,0.4183802605,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057578:dd876c17dd7f,dd876c17dd7febabf95ad50121731cd259e486e6718235c2d5e5fc1140f2b79f,0.3963406086,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057579:b766897a52ea,b766897a52ea7bca77e2217fdfe1fb0ea43b3f3bd0473d5401397f65a8ff8b03,0.3570199609,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057580:701aed3cdf13,701aed3cdf132e31a8505c43b50771a2aec599f2a0c1212afb63b86575a5fc70,0.3160977364,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057581:5374f94f844a,5374f94f844aa93978e4ee3f825a22661ed47825c53e0ce900af3dd7c9c26fe5,0.2556649745,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057582:60efe27bcc03,60efe27bcc03067bd5a0815934357d9d11a57a38d3bcaba67e5a30ad2ed6e503,0.2340247631,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057583:9b0f002a4564,9b0f002a45643931713e8cda4bf927b1ec49cd013bbd66ff93db9b397eef2663,0.1886723638,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057584:b08ec21c29c5,b08ec21c29c561e487f4daecb2f3d715239676092321cf44553db6d6f4139712,0.3583891392,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057585:958ed035f371,958ed035f3714e34d29f006e751be815a6a1e113b6fbb9774e81ebb66ca73949,0.4203447402,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057586:fcbb9f06ef7c,fcbb9f06ef7c2d15abd76580b42029ff074983a4ff99a430588ed0a6cbacec3d,0.2817007899,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057587:5105b5c4abaa,5105b5c4abaae9328e05ee9a794abd48b3d22e78ae6387776e034baf69fe89d4,0.2702479362,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057588:5e80c76f5288,5e80c76f5288f1042e6cc55b7cc27e08e3df6f34f0c6be5345963e45c3c5f13e,0.2094925642,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057589:2557127b946d,2557127b946dc1102cf74bb6e3542b0ad706082cafbcf050606788fd185fea6c,0.4360088706,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057590:fc28c9a8ceec,fc28c9a8ceec45f2bf414a2dabbe5e829d6879604fac13bec5bb8f139e5e8743,0.4135717452,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057591:551f38e148cf,551f38e148cf3ec70c4b3404bf97abbdab8b7025879f73abba571c489be8453b,0.3904413581,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057592:0acb2bf16c12,0acb2bf16c12ab1ee15916916c61a6c7b9bd565506eeac4b778a43f04d95eec7,0.2898545265,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057593:adca87b6bf3b,adca87b6bf3b814a35ef1eaebbb88879e9061755a1e2b93527a50a35f556d8ae,0.2227543592,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057594:dbf0f5768df0,dbf0f5768df06f8e1103040c93293463f71d25669b0f925120fa1d67030e03a8,0.6193350554,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057595:0d3a2eb697f9,0d3a2eb697f988fabf90e707d3f2792ee0ab9f452da5461d2541c2e27775008c,0.7229329348,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057596:6a24d32fb69f,6a24d32fb69f99cecd6cba2af1e96e404f6a6acd1bbc2a2f295ae192165ab8f5,0.5918474197,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057597:e5b5f984307d,e5b5f984307d186500d0519e8a714928f5784586b5acb72c446945f261baff2b,0.5635667443,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057598:39da5d8f9547,39da5d8f95477293d6a127736d25fa6d11bb763e9ce2966406985f7596d2921c,0.7173678279,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057599:1df11fdc9c7d,1df11fdc9c7de0b5eaf8508f22ba06b1563300e8166bbfb1665619a9a40da6c4,0.798240602,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057600:eda63d7c88d8,eda63d7c88d89d270b41a25afb01d2b6f40d1059ecb8581b1f1aaf29c4150b19,0.3384349942,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057601:a7cfd243be8a,a7cfd243be8ad6f3e92539248ac634ed9d0cf7c47549ba5b61bc68ceefdbe0e6,0.6073848009,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057602:f561427bbde9,f561427bbde90cf766bd6964f19f88d09825d0851cf2db6eefbe19192ebe9e6b,0.6253533363,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057603:062d83347cb2,062d83347cb2b066c51a64d6ac08b1ed0e29e8a359017b1949b087172f6baca8,0.6053261757,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057604:2dca01196789,2dca0119678988e2cc4b1cf91ddb0ab49b964a0614ce2b01640c88b78281f5b3,0.378262639,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057605:ece48eb9c399,ece48eb9c3990578262fb5d9f753d99a2e9880906fc6e8dc5154241ece336b36,0.5523270965,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057606:07eec823a45e,07eec823a45e63fed36f56410725520042df2b51be7b2d4eb3ba41d01f332c62,0.3628001511,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057607:ec06187f738b,ec06187f738bad6f6029ba5e7aca634a0d0723e691f186f60ab8039215b24438,0.4397074282,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057608:09bf4838ddbf,09bf4838ddbf3e604dbe057dcbd5bf64e64c918b6f3eb9ea44f97cd75e5c73a8,0.4802225232,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057609:724b27c6bb57,724b27c6bb579b18d72b89c024fe0faaa206dfb3c339a129afaba0eb697892ea,0.5033586621,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057610:6fde763b6b6d,6fde763b6b6d36c20403fed66adae09b530bf66eb897cc911a67dd16587241f9,0.6359478235,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057611:76ef96ab9d19,76ef96ab9d195a0ce47e6c2b1a977861dc8d424d57b1f8cd83694d8c785bb130,0.3269245625,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057612:67a26c2099e6,67a26c2099e68ad1d28f583e41ccee5b49d26a408d1cc37baa5d5aee7913022b,0.5322403908,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057613:2e65d5b5a03f,2e65d5b5a03fdb7420e608be818fb438a8adfe4836ba7c8aed3ae55943f5af29,0.4554137588,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057614:cb9cee89bde6,cb9cee89bde66553a452dd1c7c7f35b263957c80edaf39dea7fa92cab8962739,0.6120435596,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057615:323654ea34f0,323654ea34f0163dc77ae636d2f0707f261b8b46e83a004adaa7f97577ab5c60,0.3836011589,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057616:08f7ee2c5cd0,08f7ee2c5cd0e0819d1616efdd5af257e06331405744d4d509dec9d46dd1afb1,0.4251224995,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057617:dc6309777497,dc630977749708adcafc64d03c8bb4c30bef2dce8b470d61d9c9d3d94c307720,0.4093854427,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057618:9ca38d4b0b22,9ca38d4b0b228727d2c18295026220236c86339fe37091f621b241edf3a2b884,0.5121441483,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057619:ccb46445de5e,ccb46445de5e38d1069657364c36d56372812120953b9a190ddce2b3317b94f8,0.3750998378,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057620:ad16d5784c2f,ad16d5784c2feba9f635530670fec03841a4786d3188c3f1987563fb7c8b01d9,0.4845893681,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057621:e3ca62af1c9c,e3ca62af1c9cbcf7ff3d69cb2e5a044a4d50591b33a4651d4e8917b7e1e2a2ba,0.4060536623,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057622:7027956e0d49,7027956e0d49da1fa44235fceb1127cde4a8272a2fb89597932dcbc47e10b426,0.3875474334,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057623:71ca737636d0,71ca737636d01d75de2665076c5369b72bb8d0ad0c49d3a2d3df8fe7eeb9884a,0.5610338449,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057624:58f1e485eed8,58f1e485eed8aac3bc5db6dca004c059ff9baed61a137d3cdbc6494555972aea,0.5220088959,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057625:8a6936a7688e,8a6936a7688e25c0ab22be3862c78dca4083622c5042b7ade541b6bf2394f22e,0.2972785234,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057626:c0b092f79997,c0b092f79997e8e455b86df9319132fb6fc0ca07276c0aa89b10d3772b9452a7,0.4311216176,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057627:1ca220cbbf9f,1ca220cbbf9fd39764342a4f0f0564c6cb07c637310cd03f9daace067a1663cf,0.3634607196,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057628:3f723d20ebd9,3f723d20ebd95f080640fae9f82376c7f6013f651289bc54e0cbef5a5da0b07a,0.4025893807,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057629:e1e545e2efb9,e1e545e2efb9f92fa2534aa809e9affa463ec8199e2c1edc6a110b69dddeb174,0.3177587986,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057630:c91a35aa95ea,c91a35aa95ea7f5095ae8f342c024a059d5294129db2d87ab5010487f6f70cc2,0.5779404044,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057631:c3f4664557cc,c3f4664557ccc9e19f68bfff18a533419294c1722fc37213b5de832c2c74ddbd,0.3525724709,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057632:b06418071422,b06418071422fa9260aa5b10ee257e15d5c1fe06e9c7dd077465b684cc2f65a5,0.5608264208,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057633:85f766f51dea,85f766f51dea91f9b47532ad08b5c9b6fad7fadd1873c6a2154ab9898eae10b4,0.3600406349,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057634:469c8b538e02,469c8b538e0291f75cd068482e2612d299ab961c9a616df41a7c33fc4daecb0a,0.2937297225,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057635:5d40f39818c8,5d40f39818c8a7fda7ae465be9a50f8c4a4e218ec954a40ad525f886d31dc4fb,0.4968506396,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057636:9add10317f65,9add10317f657427b8ae165b45450892f16a8918f07f711d171c10f1ff6e533c,0.2923605442,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057637:2e46cc137599,2e46cc137599e5acb2ca43b0b9cb7d70cde43bb766907895b7604980b4ef6bbf,0.3460702598,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057638:59c2f4d1902a,59c2f4d1902a58310142481d6e6c031af93e425428333e204c4906168a842ff1,0.2589544952,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057639:6967e11aba18,6967e11aba1865a29b1e24ed92e76da5266827b84dbbd10fa1e3f7ae1ad49552,0.4115822911,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057640:d189478600a9,d189478600a9185fb8dafcf65ac2dce766a7352aadae5143e9cb4a2b8bc9d1ae,0.3595528901,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057641:72b9db5a1e58,72b9db5a1e58b2ef97a4845ea4971a9bf8a1a2f8e09a526bbb614f2601c959ea,0.3021657467,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057642:ab50cffc04d0,ab50cffc04d082d1558075de7652bd9df0ac165463bdd0f1a802ad0160b7614b,0.3654482663,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0057643:bfecaa894588,bfecaa894588692f2e5b78b9815db4c2eb5d906f200df1faacd3b5677743c0ca,0.3209523261,if6_consensus_when_public_stable_and_legacy_neutral
