dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
aayl51,aayl51:0003045:54b016ea7f13,54b016ea7f1369fffdc8598cc3d187efaa5c4c1af1e93c781693323342506be3,0.3810295165,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003046:14d63ab16d2c,14d63ab16d2cfc60d7f9916b6e695108b885cb959ccd108cf1ec03f6d956fa41,0.1608396918,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003047:67bf8ce3de5a,67bf8ce3de5acc7341f22b06f9b0e7a2931fae9aca330b13ca72f5ad9f35ff60,0.1650073379,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003048:23ac08bcf928,23ac08bcf92804ad3f2a7ff656d3d3008035e8e509e5c252664748287e4af226,0.1385351568,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003049:09680f96cc54,09680f96cc54f827e5bc37abb12b3cbc83c039fc0a289cd21c6b11f479995778,0.2241259664,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003050:44c7073f156e,44c7073f156ec193c0dc721fabf1012793d8f5130cc38ac6e1451a1652bf394d,0.1597592086,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003051:bb3547f117fd,bb3547f117fd502ca567bbc56aaad25e247bbf3f4ea7ea1ee2f14022536b6b43,0.5053638816,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003052:d4a1da06b0a4,d4a1da06b0a4513abb3c56f0ec20dcc53020ac142ee33da586891a7478513aba,0.4291888773,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003053:eed60be1f728,eed60be1f72856c9d7e9dba02ca687233ebbc5b7f8d09e72f6fac0ede3864132,0.170872882,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003054:aaf401729365,aaf401729365f36b51a1881b4ddcdd2cffb7fa11b0a55e6c6df3f0a91194e59a,0.2470479161,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003055:21dadcc895c1,21dadcc895c1aaf304cadf33ee5de2c961da3d3521c5188c98a72f685a95fbaa,0.3479200304,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003056:096e13620b98,096e13620b98469f983d3a4a5e971466ac7ed3e293f3892c1cf2b1b3d27adb36,0.3375781476,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003057:27e1dbbc6483,27e1dbbc64834c20b0a62864723e0f68ef9cb6f40037784825bdf8adc6581227,0.6526973844,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003058:c5b04fd589d5,c5b04fd589d5d9295dab85e88f7f3b33848dedcdbd57e19091172bfaa8f7dfd4,0.3205989003,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003059:5f9d90bb1c0a,5f9d90bb1c0a70d458f5208610df850623ee45b607b0f7872aa290ceb7a29b94,0.3050088882,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003060:bec794dd4e3c,bec794dd4e3cd5aafd8c649a36a920ec8ada2849b5fca8dd458ffd7a84ea243c,0.4685498178,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003061:0fd8d40f004f,0fd8d40f004f52e70491d274b2c7ed2d7a5a20007aec82bade586f8d6e466499,0.4249440432,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003062:9e732febc6a6,9e732febc6a6f2f47da7aced6449b4df7fc588a20dc2fa729b1e05c8d21ae606,0.6964575648,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003063:db9a6011b6db,db9a6011b6db3636f99e41faeff0370fb8ea83da3cc8f113eb09d9584320b37a,0.6580998898,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003064:809439e3731f,809439e3731fd8185f3b49ebd3a73ee7a573e74c30747d5cdc874dd99a730669,0.7683106065,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003065:4dbc0ba7c778,4dbc0ba7c778d47d59431c58fad1737394a3ebb48e3622c59950eeb1507b00ce,0.4613722265,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003066:221569b50c73,221569b50c73edb09bcc4f51373e920f341cfd0cb5c3bf248f31ef43aafb7386,0.5738982558,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003067:bc46eb1a5a68,bc46eb1a5a68bd23e9a6a561d4474bb899af2e4d15e34fe0297656fce22f2f85,0.7902291417,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003068:78761ec26733,78761ec267333fe1c19f30f3f2a93f929ca16bb00b102d489f93e726a2badfbb,0.9325461388,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003069:a006889dfa42,a006889dfa42d19c94726ac1161c35cf4ebe6abe94c1b19a8307756be4798169,0.6466774344,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003070:eb9a75f55041,eb9a75f55041a16d188d56809ccced84b176f9fd3fc7dca3b175b22594fb0e56,0.9097013474,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003071:90a82fbf553b,90a82fbf553b62749342b4e778c6f12dc0cf20a4eed493f2b772aadeebde4099,0.5908003449,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003072:e3d6809ebcb0,e3d6809ebcb0e997be84d005ff4ac45c396b75482ba65dfa861a9848bccdf1ec,0.8342208862,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003073:f34e0412c891,f34e0412c8911c8e25e86e560a99ec0e044a60d6edcea55f470f20a73da5a9e2,0.6931388378,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003074:73f8b9434ea4,73f8b9434ea44a3a17355a711768805909aa2cc63b8c208326b22ed93dfb6035,0.8116847873,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003075:fee2152d570f,fee2152d570fe5428aaf07f355dc0660ddadc15c4637cfe71165441172694376,0.6124874949,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003076:b7712e78f35e,b7712e78f35e865006ca8a4af449be25b64aac03cda0409418a4d5c694afc843,0.9594041705,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003077:d9dfd87aee98,d9dfd87aee98439e1702b649e7330066f5ad91a5703dcff8754641d4058f273a,0.4232461452,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003078:8da2cf8ddee0,8da2cf8ddee0206220a019bc67e24d00c4a4982eba041bfbddc953e0d405dd69,0.867561996,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003079:4c4723326337,4c4723326337fccd6bcd44aeb237aa7801c1fe1ba1c7925aad271a98dfa0546c,0.4575904906,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003080:84cdd958d247,84cdd958d2476f2ec93d476efa58d72374ec4db66bc9375b06058914c588e297,0.5842401385,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003081:795afb3dd825,795afb3dd825c52b2682cd7ccc252e651acb530520274aafd77860fbd2a73539,0.6950682998,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003082:4989f32008cc,4989f32008ccfbe0fb7c7caac7542a1e3cc9670f71bedd074f8806bc8a73a40e,0.9471328259,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003083:786903d688e6,786903d688e696412e284f96274848be6655b70dcfd7cdd0b04dae7a5a7d55ff,0.4203133583,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003084:0a32d273747b,0a32d273747b307bc073246d2650867a3c39f13f3c381b44e46a217d4d8bc000,0.8562167287,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003085:753ca1727d2e,753ca1727d2ec0a9ce11db9f028e2b084b1798a33d02ecfafd6c93b4bbba3546,0.8903295398,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003086:c1d327f1456d,c1d327f1456d639181fdaa2abacbca81c1824215946ea3f43ce5237bca176575,0.4291116893,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003087:12fa0656eaa4,12fa0656eaa4adec36436c84652eac415d294a36573ca3b114aea1545d5295e4,0.7635641098,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003088:e4ca538aec08,e4ca538aec0838c61c1c0e697691e8121b84557b2b3e1ad33176d7f832f46f42,0.3270047009,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003089:c9b26b97419c,c9b26b97419c9cffd1f654681b22bfd3dc3a47f368a329386e7019c7186b52bc,0.2698155344,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003090:0e4568c131f3,0e4568c131f355718ae122434951adfa2779529e449a7b170c14a55986a1727f,0.6068534255,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003091:44933fecdb49,44933fecdb49cea843ac309bd38f5852ac212cfc550aa220630eb4ad4529e7c8,0.5053638816,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003092:756305dd7b02,756305dd7b021b8ba2fa1433332020a786f018dd5233fcc605be382ab858d11e,0.7498648763,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003093:c23cbe0675cf,c23cbe0675cf61d6abfeda1d634ac4a81300c4e0011675cfd60943e3e03e394c,0.586864233,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003094:61318df2772e,61318df2772e001fbe8ddf1edd917a3420f734e0eb086f8476d8fcc2af9b0f5d,0.4848344624,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003095:1d74154b2370,1d74154b2370fef0a8ca50ae757861f97757efc893d3fac17c4aa6fdf209a942,0.6719920039,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003096:3afd5acb5be7,3afd5acb5be78bd0063df68bc8272d79aed0e008655259d4fe5a568c15861c34,0.6222891212,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003097:130d8bf785c6,130d8bf785c6cc5e5a160dd41136eba1d12c25416382f3b60226396389507905,0.8481901288,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003098:9909607143fe,9909607143fef11ecc988e4308fa64df560a3081c4115954e987264d7be15eef,0.6624990106,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003099:ca9d3bca0d75,ca9d3bca0d755304f63db4bd54ab8b3a28c88ac4dbc8536ed169b035845b76e8,0.863471508,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003100:03bf0f7893b1,03bf0f7893b1ad92a4045883c581d321d10da2f7c2b5585cbffc906a71f6ad4d,0.7011653781,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003101:d9361ab3c7de,d9361ab3c7de70ada4c38496e26ab77c958e195f5f28ce687aabb4f0cba20a4f,0.8458747864,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003102:00f505ba63f3,00f505ba63f3baff8e9efca93735933e27d2b17bf9d85990394b8e0bee452d25,0.7791154981,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003103:30ada0dd7a65,30ada0dd7a6568f5a50e7be1c95f6ecc62971d1bfdc7fd351a88f3935bd37d29,0.6602608562,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003104:69973c4c44ca,69973c4c44ca41a60f79c51204efc9e07c7560f33c97eab7b7654cd025e96573,0.7882997394,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003105:c6797d3db3cc,c6797d3db3cc8c0ff94a2e3d645351fd539adc436c0087743681423eb9798e06,0.9221270084,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003106:91108600b120,91108600b1200b820f64e13b0ec30a8bb3a793f4d57af5b6566d9144200423fc,0.9206606746,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003107:12161191ba6d,12161191ba6d675338b3a6c479b626d3fbd58cdd064abcb15f354268f7396a01,0.8333718777,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003108:ce2caeafb361,ce2caeafb361b56fc5e9af0a9b110bc16728f146fe9337803315e22983d83f62,0.5813845992,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003109:6afe3eb5bf8d,6afe3eb5bf8df6b3213671c9811a1cdd482183e482eae1836db147ac93fb59ba,0.4304237068,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003110:70f5dc57258d,70f5dc57258de35b1ffbf49983a67a098dfe96de8c72b2cb9ea226b76b9bbe1c,0.5605464578,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003111:ac9e6c2c1c84,ac9e6c2c1c84df400167822db2ea76bfe06e5b13318f8da5010368ead18fe7e1,0.6225206256,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003112:20d05b14e3f1,20d05b14e3f1a9b6bd9401cae421b5c90a828cb24b8b3a9d8164960ccf939861,0.6351779103,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003113:e5cb34963fc2,e5cb34963fc229fa959dc7df08ee9f0e687a85b6f0feb22f73c5556cd5ca0f02,0.5555298328,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003114:f3bc2d13fd00,f3bc2d13fd00e034532a1b0489660d2d047bcdbff4024a99a27678a17e4f9bdb,0.7166782022,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003115:e4efda866745,e4efda866745c0d3c78a01df05b01001904c4f81e16bcd66042b92a76c955d0a,0.7761827111,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003116:7eada36f03ae,7eada36f03aeec2ecc3464498feb96fa8bbeb24d3debaeee621e03a15759a01e,0.8420930505,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003117:39ed924d7760,39ed924d7760bbc7dfac95f9204c5afafa069b8a6262c4ef50b622216250d450,0.8183992505,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003118:8571f7cebd3f,8571f7cebd3f10979402284d2ff77c09e7038f23e35a2b928b975c408b061042,0.7108126283,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003119:1685fd07dade,1685fd07dade3ca94aceec9dc7595f2d85e6be5401bb0106f8ffeecc1344651a,0.8636258245,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003120:9dd00abb701d,9dd00abb701d04c2362414a957a3eefb45883da77f38458b93f9e85a38d4c366,0.6957629323,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003121:986dde741963,986dde741963c7e46a5b12c34e2c2e851de0f87e99226f9e7fb57bf1a84965ed,0.8275063634,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003122:0a7495a77a4d,0a7495a77a4de4a4ae11c727386902d3740e712af81596caefbbeb8e64081341,0.782048285,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003123:93820c259422,93820c259422bf7d069139f5c17a8cbbe199719b62242db1e12530d1dd4017df,0.6361811757,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003124:f05f7afcae2c,f05f7afcae2c169f4adf4b904794fc03daeafab7febf227030f318b6d52e9b0c,0.802577734,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003125:8e1ca07a04d1,8e1ca07a04d19c0922c2ab6123586b2d11d1c101aff01effbb98a52a33e4fdf8,0.6470633149,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003126:534f02aa5b0a,534f02aa5b0abdea3b8e51098c15eef648fbef41ec4454b041075a5947039013,0.530138135,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003127:0c0bb95afeda,0c0bb95afedafa95b3ebf771421020866f986527e18183f8cf5f399a54583498,0.6361811757,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003128:685d0c21d6fb,685d0c21d6fb359285d57f52b236df2905c2e2d9b891303b2141e24de9773ed7,0.3441382945,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003129:11cd31f9cacf,11cd31f9cacf73cf5a324e94b40d28abeda245e7b514296b608b3c12317bbd03,0.7525661588,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003130:a8ef40543696,a8ef4054369655a303f2cc91a888b2371a54a908eff53d19497ea6102f08cd72,0.4680867493,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003131:474aded5a343,474aded5a343f3ca8f09decd8be5a7de0a1146978c9621d8b76b760e6e09210d,0.6895886064,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003132:91a58087629c,91a58087629c3b7d74bddbadad4cc9014bd3aee5dd02b875f5bcb14f8fe40f73,0.8822258115,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003133:0cac899e54fe,0cac899e54fe522e0066b73dedcb94d566d6fbbd44f39c979ef057a2342ae61f,0.8343752027,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003134:8e8a63e7550c,8e8a63e7550c61408f700a73d5d0fcee4a860d9c2a2f3a82013ea78c4d0dcd80,0.8852357864,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003135:e4d5d579e727,e4d5d579e72721172a3593a8e3c44c78577e3cadf8e82c316141555795122333,0.9781585336,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003136:fc5693562fe5,fc5693562fe5bddbd9b80d874e0851a3d9b9447a61af3447ffe53af493b04a6c,0.8789842725,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003137:8df74d80ed09,8df74d80ed09bd8526cb74b2c94ddc762339c0ccb97f5ad741175d2ffaddea08,0.6480666995,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003138:7da09046444c,7da09046444c962ac5abc2f3055c4b2bf91e66bddb543890ce46ecf478c02886,0.6390368342,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003139:993f00168837,993f0016883797ea801a0648dadae1890a8b2233f8f701242b5b4d121e3cdde8,0.8830747604,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003140:6937a67a0faf,6937a67a0fafe045e19ee05b3bba2fa560f6ec8bf715522c56a931dc5f6dbc5d,0.9587867856,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003141:66b5d6fe325c,66b5d6fe325ce495f02df7bcfdd877945c43ba042f912f27a490cdfeffcc14cb,0.8815312386,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003142:fdcff392fc6b,fdcff392fc6bb47f4408768ca381bd932bdef4bc8600956f7def0ced5c6a7afe,0.9712124467,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003143:c8f4b53d9fb2,c8f4b53d9fb25d58819808b6cf17e9201166eb3caa3f9d68517e97740ae98897,0.6849579811,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003144:ea369d39fa5e,ea369d39fa5e7465ae37c7a9a9b6ccff4dfafda769cae6c132060c85ff436099,0.4971058369,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003145:71a63c13061e,71a63c13061ec607421cee39bb18cd7f9cfd99c6a2df9af5ee7c2f6326c43328,0.9837925434,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003146:0290deeb278b,0290deeb278bc961f931682db5e2a36bcd706d20379d585b0ed865bce4165681,0.7153661847,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003147:c923f7849e34,c923f7849e341d8657fdca97ad105580a0828849d65ead8da4432576e4811e95,0.6137995124,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003148:df5a45895e25,df5a45895e2547d76e24800c733f927296eb3d189f2c5d165c44dccf85350fe3,0.7986416817,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003149:e721517c6618,e721517c661840b9db7a2fdf34b824dd853172708428c774b6e21600f65056af,0.8934938908,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003150:57367a6d0bfd,57367a6d0bfd32faa83b2111806e315d1a263a2aa2fe0f1824609bfc9a0f3c15,0.7867562175,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003151:2efbb7f4ce61,2efbb7f4ce61d2b03647bbe4e2826d0b1bb33f48c3427b871d402acc997876ca,0.9452033639,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003152:94a69be47dc8,94a69be47dc85b1a7617d166ac7ad901587577b36ebb0f48cfbf252abaa09e54,0.7077255249,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003153:5f1ad4df477b,5f1ad4df477b3a7f1ba9e5762b5834043d2abdc957eb0aa2782d32f01e27f2f7,0.8555221558,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003154:4ad647375c29,4ad647375c295e6a723d73f645ee621dc7d716c074c2377716e9a4ccf4d51aba,0.7000077367,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003155:2f559b707e26,2f559b707e262d5615041a96da7fb67e4fed883ad447d40f3cbfe8f3395362ac,0.6358724833,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003156:7176f95e30de,7176f95e30de63c1b95fc663d53b277ff95b38d04a731938d0402e0dfc9ca6aa,0.9236705899,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003157:068a8b0b5605,068a8b0b56054219e6fac5e6b1ec19ac9d86f9358c5bafade131763afdb03c2b,0.7382881641,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003158:2878ae0e61e4,2878ae0e61e4635b661f1efdb4d419e00f09e74c60401c7674010183089364df,0.5813073516,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003159:8e3d1bbb0340,8e3d1bbb0340cd8a04592a09256d8ab38c73491ec86d9cddcdb9ce5f0309b78a,0.8941113353,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003160:04b003173eb8,04b003173eb89bdf7c0c15d4c4c4f078eb3910bc986f96ee926208b76520cc1a,0.54881531,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003161:4172ab501688,4172ab501688826164f65f49777245a88ded9bd2ef9654157f516f42427a4cb1,0.8175503612,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003162:5569fcc9953f,5569fcc9953f1b6cba05995d2efd241508fcc02e848be063579ef749e67a55f8,0.7391371727,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003163:ed43b0302881,ed43b03028810bc86af93710addcecc60ce38d2f4f5a5fdccc29465406f888e7,0.6350235343,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003164:8d16921880ce,8d16921880ced0d68f123b1d6307ae6c61e8aa32bce74b3bf10c7018a6e9f999,0.5949680209,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003165:289d22333d5d,289d22333d5d01b7a2d4d0acef19754fbc24a934e8502c5b266e341262642761,0.9761518836,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003166:f44f433501f1,f44f433501f15076516389682ae2eab7c958e8e5e6c909451f0087d2ae6353af,0.3966195583,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003167:1ab9c361333d,1ab9c361333dbb91e94585b8e769a87592a7393809f704bc765b1fb41b981cab,0.4165315926,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003168:c4652a255c87,c4652a255c87e41ff2ac80591f58e366a15c66d6e09f2fcf6c626090a9589107,0.6488384604,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003169:af4782545b57,af4782545b577ba0b8215480b1db814a309ba08559f62365ecbe22dffebb758d,0.4641506672,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003170:f15ae468ced9,f15ae468ced915c714d412cc5e760084b4a6ecf9add92469af008c6a462bac06,0.9056880474,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003171:c7aade1f6713,c7aade1f67131b0789111e6c6906926da5557096ecf2c91eaee27f110fdfa847,0.8476498723,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003172:0849eca79323,0849eca79323d5bb9eb41d661b6e176c4a05817836d49a76ea64f85e7d960667,0.667206943,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003173:0f7e604beda6,0f7e604beda695c582703ea4fc406a683d0da80b9c6a0595457ae0be218dd235,0.6081654429,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003174:ec93b52368de,ec93b52368de8cecdf342496e2580813a9039aeb780ed85da5040e9e7a660731,0.978544414,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003175:8fb1adc6e1f9,8fb1adc6e1f9456a33900b785c6971e45f6d45a716ea81d713b564059cba384d,0.5132360458,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003176:852597e21728,852597e21728192a9ed4057cd28bd07162a30f23185a34bbe85250af6ac65723,0.7291039824,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003177:ba27df10767f,ba27df10767f55b6ff87edcfc2fedb961dd9e92c36616e163e27be3778b77718,0.9818630815,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003178:617088bf67fd,617088bf67fd5766df2c2037ed732a1255a6358ba374ee724a2ab2a8888db930,0.8863162994,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003179:0400970cbc34,0400970cbc340f088aed8cc6f770e031255b8636752de3b1bb2e15ab70b4c1ab,0.7652235031,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003180:cb27ed0b9494,cb27ed0b9494552e6162e78c4d03317feeac3f976f525ae9c63abe1e61e827db,0.9613336921,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003181:d7bcbc4820b4,d7bcbc4820b448458731cba2da43a900c3d89d929df30cd58ab9345e80411e14,0.7603611946,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003182:7e04dd0189fb,7e04dd0189fb63fd1067297f9d25fd83c35c3e9c785fc2cf4c7fe7838c4e68e6,0.9302307963,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003183:db397a25a5b1,db397a25a5b10bbdf465e5448b0eada687aa3ce19fda939d7b212ae90e5ddd66,0.5182526708,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003184:347b0b03f653,347b0b03f6539b5008607ba5134e32a7a2159f4f34a59f1426fd67fcb3cdad7e,0.7279462814,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003185:ccf4e937adb4,ccf4e937adb4e062ec02d458ebe6121cdc0e2096e50c8e72cd0f99e7bf37aa4c,0.8135371208,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003186:1344a61a62d4,1344a61a62d449d0206039e25d654a88d791d1a13c7c861fa9d404858317d565,0.7943196297,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003187:6313a91bcfe6,6313a91bcfe6f785e4d22f40b7dda068307f679d0fa796c4dc4a8985948c600f,0.9096240997,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003188:2aa256d68fd1,2aa256d68fd1ef5f6329b2aa8acbc530dd46fb265aaa1617fc097582de7861c2,0.8687968254,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003189:9eded6865978,9eded6865978c8dfa50f1cafff7ba30e874b425cc88accf78356bdcf509cb87e,0.8568341732,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0003190:23881132b500,23881132b50008af7fc83ab8c1ecc617163e5204adf19f2ad514576024a3063a,0.9203519225,if6_consensus_when_public_priors_concordant_with_d4
