dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
2fjg,2fjg:0001631:cf5c757e1379,cf5c757e1379f6c588ab6c3583fef11674daac543b1bb6109c60f04eb295846e,0.3267326653,d4_component_default_guard
2fjg,2fjg:0001632:3b5f71bedf68,3b5f71bedf680d55464aa1ff4affb9e43a0427d43f0684602a88bacd14fbd717,0.8532853127,d4_component_default_guard
2fjg,2fjg:0001633:e56fac27140e,e56fac27140e963b77a9e1861810905edc90506b83e28ffe059214d3343bc0b9,0.5396039486,d4_component_default_guard
2fjg,2fjg:0001634:a419853bae9b,a419853bae9b9428d08abee47842bfcc2a9f3e8e21883efaa16aec54c3ddcf3a,0.1075607538,d4_component_default_guard
2fjg,2fjg:0001635:38c3f4b1adc0,38c3f4b1adc0f0de109eaf3de987390eb8c5cdb84e764409206a3e5e29028d81,0.06210621074,d4_component_default_guard
2fjg,2fjg:0001636:28ba992cbd46,28ba992cbd46b47edf699f1192f4a3af477f36732ff68e0dd0b709e25aa7578c,0.07290729135,d4_component_default_guard
2fjg,2fjg:0001637:c07a9a3ee84e,c07a9a3ee84e84058115303d2dc8ce99b2f5139e958134352a04da1bdb414c0d,0.09315931797,d4_component_default_guard
2fjg,2fjg:0001638:3b27162ce011,3b27162ce011f8c749685673367cc9ec39a351f6c94e93795e2f4a38c37157e9,0.2812781334,d4_component_default_guard
2fjg,2fjg:0001639:22eb860f4580,22eb860f45802eed491d90c3aa4964c37d62d1cbb993ea4e9cef991807cf4770,0.107110709,d4_component_default_guard
2fjg,2fjg:0001640:477379514529,477379514529e18cdbade7c03b9c98bb78955d12c27088031aa41fc06e417a00,0.2146714628,d4_component_default_guard
2fjg,2fjg:0001641:1bc6a29a51c6,1bc6a29a51c6802541266b0f1e40cba6ea78fa69ce9780ca0a3385a37a458f63,0.1890189052,d4_component_default_guard
2fjg,2fjg:0001642:11469941d694,11469941d6941a0ed4e6f020f15415beec66d79ea68efb60e8ed7e78b4067db6,0.09855985641,d4_component_default_guard
2fjg,2fjg:0001643:14ab5241c167,14ab5241c1677ac62f0030cd4827913bc9257a1d268abe1ad1ea48a2293c047d,0.1525652558,d4_component_default_guard
2fjg,2fjg:0001644:0ccedfd31b74,0ccedfd31b74c2e3970d37f2b21df4ff556b3b261006d66db139049fa7a258ba,0.003600360127,d4_component_default_guard
2fjg,2fjg:0001645:25c9c49af71d,25c9c49af71d181c27dd6ac2466580b008fbf7f500a0326dca065c1a2dc73196,0.03645364568,d4_component_default_guard
2fjg,2fjg:0001646:6944780091cf,6944780091cf3a18d85daddaf7cce638baccaa24f8c0950a5a8ed5b71b249b58,0.06570657343,d4_component_default_guard
2fjg,2fjg:0001647:49c5e71710a5,49c5e71710a5dfd3b0f194c9812b5fe2d5ae58972bf6adbb716c496dc28b2c7b,0.1629162878,d4_component_default_guard
2fjg,2fjg:0001648:9665984c1dde,9665984c1ddee056dfa7fe26492b8781dbf238310465cf7c43595fc99fedb5a4,0.02070206963,d4_component_default_guard
2fjg,2fjg:0001649:9839015cfa36,9839015cfa3671a2cb1be3b4e48165fc33f9da5b7275a76b6ef503a42ca4cbbf,0.06480648369,d4_component_default_guard
2fjg,2fjg:0001650:1478d5034841,1478d50348412664aa64f23785d751ef659c94d09bad9ec5a7abd403c5c617be,0.01080107968,d4_component_default_guard
2fjg,2fjg:0001651:0bac6d7fe712,0bac6d7fe7122ac85f06f0a84c6f8685a32242d9142707996174f9bf8a6df973,0.2830783129,d4_component_default_guard
2fjg,2fjg:0001652:469e5924f937,469e5924f937828f2dcfab24d195454319a667183f2e4358cced4e240868c3c8,0.04320431873,d4_component_default_guard
2fjg,2fjg:0001653:de7bfef4bc0c,de7bfef4bc0caee0f83914404100d1695c2737e1c44039f4830a161eeb5ac8eb,0.9207921028,d4_component_default_guard
2fjg,2fjg:0001654:d426019a87c8,d426019a87c886b83456d3a0e26e855a095e48bccfa96c7b194749cbf7ff5246,0.5369036794,d4_component_default_guard
2fjg,2fjg:0001655:e67a636b0c55,e67a636b0c5541f1f54c0790b77f6b79c665c74e76352b43cbb726f5d09351e7,0.4644464552,d4_component_default_guard
2fjg,2fjg:0001656:fcaed6b94b23,fcaed6b94b23531fdb193c17db7560c64361c0e30cc09e37bfa1a0c47e59f401,0.6782178283,d4_component_default_guard
2fjg,2fjg:0001657:168ac50394b5,168ac50394b55443b9fc205b4e17c7723d6bae2bb2ea846c5a95e416db9f448d,0.8460845947,d4_component_default_guard
2fjg,2fjg:0001658:ebbbadc41a98,ebbbadc41a983489b1330ddf262fe067d908b123077851e28d49bd4dc8b6072d,0.5985598564,d4_component_default_guard
2fjg,2fjg:0001659:8f3d5c9d9ae8,8f3d5c9d9ae8e9802b609088d23ed7e1b2203d888a06aca941803f0bf18fea20,0.8586858511,d4_component_default_guard
2fjg,2fjg:0001660:16dc16ab75aa,16dc16ab75aaefe3b08a804730f91f134d1fc3f0d7bd0b90fbf0b3b20fc45863,0.7637263536,d4_component_default_guard
2fjg,2fjg:0001661:15aa1586d91f,15aa1586d91f3d7c92fb264d29df7bdf1a62235d0bfd8a2b887d8dd349a65628,0.8060306311,d4_component_default_guard
2fjg,2fjg:0001662:1779008b9901,1779008b990148a09e4bb5654a204801d24cc6b16385fc73cbe3bbce5f7beb91,0.7047705054,d4_component_default_guard
2fjg,2fjg:0001663:04f2594233aa,04f2594233aa0c65d26dc0ccc6993e651feb32e4991c856107cb225fb50d021a,0.02700269967,d4_component_default_guard
2fjg,2fjg:0001664:8a77002ee266,8a77002ee266a25f858ba370e6f2c542baf4168fca7751a2c6b06cd901abaac2,0.6008101106,d4_component_default_guard
2fjg,2fjg:0001665:ffb5cbd59731,ffb5cbd597312c85663f40eb2f184bc6e86084135436c9dfcf587279444b91c9,0.3951395154,d4_component_default_guard
2fjg,2fjg:0001666:ba0ad8ada745,ba0ad8ada745ee4e5ecfcd909f08b81fb5d1898a0566ac70bef4bb20362c5e2c,0.4639964104,d4_component_default_guard
2fjg,2fjg:0001667:7ec0587541a1,7ec0587541a19feb64f47f825907dc412116c4ee94b3bb50d556ec0498d1a86a,0.2218721807,d4_component_default_guard
2fjg,2fjg:0001668:da50351d634e,da50351d634e2902e9c9cf44a153609cbd4e769e478deeedfce90815e65a8b2c,0.540954113,d4_component_default_guard
2fjg,2fjg:0001669:6051b50b1629,6051b50b1629960b22d14eb7abd3439c33cc8d7f0595c62131e8c1431d2b9942,0.3874887526,d4_component_default_guard
2fjg,2fjg:0001670:6ac127407c50,6ac127407c507379229b3f83ff0f68d89e91cbbc4f58fb624364ca78e5015d66,0.9153915644,d4_component_default_guard
2fjg,2fjg:0001671:1dd4c22a6e2e,1dd4c22a6e2ef3b986ba2772fffb108c7965c28fecf634330f2cca44de2501fe,0.6476147771,d4_component_default_guard
2fjg,2fjg:0001672:e46ce95229fd,e46ce95229fdc9fc589da75c0f0aa58cc4f6c1d2e88c94b4986112ef08d23f96,0.9018902183,d4_component_default_guard
2fjg,2fjg:0001673:c6b90a3e3534,c6b90a3e3534ca1b158ac402557895d76ed88c47ec2fb3e5086993ad2e1dd2fd,0.4360935986,d4_component_default_guard
2fjg,2fjg:0001674:a4ab364fccc5,a4ab364fccc59aafc33e19e14e5e811627c280412eed7edc3180016f96ee7010,0.4221422076,d4_component_default_guard
2fjg,2fjg:0001675:8e2cd3246b23,8e2cd3246b2355f487331dce3b01825993d55ff5ba6a26b310723373fff63df3,0.5679568052,d4_component_default_guard
2fjg,2fjg:0001676:daff2b2ef74e,daff2b2ef74e55ae330ca2b84cf9eccccfb7cba3328dab06553cd40582562c19,0.8964896202,d4_component_default_guard
2fjg,2fjg:0001677:ed725867212d,ed725867212dadd2013f3244f9fb9c53d897327bbb83bf7c4418b097773e1d44,0.72367239,d4_component_default_guard
2fjg,2fjg:0001678:cf3f8cf9ff79,cf3f8cf9ff79648a681427a54327a5af38092d7a760052f09f7a1994b77bc667,0.8802880049,d4_component_default_guard
2fjg,2fjg:0001679:5ff5a510e79a,5ff5a510e79a24d2bdcaaf94664e6252dea210ac2e8008f223fa156af8e792df,0.51665169,d4_component_default_guard
2fjg,2fjg:0001680:78aca88f1d59,78aca88f1d5922ffdfb412e52cb5ceaf7e3ac89da670698766db3b1a76508b1c,0.7227723002,d4_component_default_guard
2fjg,2fjg:0001681:c24a5b58d26a,c24a5b58d26a03a3f717e35d144fae6c5d1afc33e1847e158b17529d21db83c1,0.4846984744,d4_component_default_guard
2fjg,2fjg:0001682:f5e36846f0e4,f5e36846f0e4a227dc6a68ab8e45f13dc7d22a2d8591c2ef18d82349f6f58ee9,0.1206120625,d4_component_default_guard
2fjg,2fjg:0001683:3acbbcd1feb9,3acbbcd1feb956ca69c892a7cdb333ca657ee7b1212db399eafcd0529aa723ac,0.7385238409,d4_component_default_guard
2fjg,2fjg:0001684:b0758eeb00aa,b0758eeb00aa94e059448e0209332ab527d0949fc61e094268892f1dfcf807eb,0.2596759796,d4_component_default_guard
2fjg,2fjg:0001685:eff860b9f4ff,eff860b9f4ffcaa326b0a46c74f9a17117d045168b7a1e5e28f42d8318a23c1d,0.6984698176,d4_component_default_guard
2fjg,2fjg:0001686:05281b5ba92c,05281b5ba92cf92b023e5e4583dd7e62d0548539e08504e9befd6fc42274bd94,0.1993699372,d4_component_default_guard
2fjg,2fjg:0001687:458f0e970cbd,458f0e970cbdd5da8cd5591a0f78d3924825c64f6cfb8ebcade531c3d2131919,0.3640864193,d4_component_default_guard
2fjg,2fjg:0001688:9dd4a6844e5f,9dd4a6844e5fa61a9a58f18e3a09b7f22b04671cc2cbf3f8c2af3e4d90a595ba,0.2916291654,d4_component_default_guard
2fjg,2fjg:0001689:58581c96e082,58581c96e082c96a9a9d888f48e1f914e771cf675f480e5ca8b7714b82a6245d,0.8514851332,d4_component_default_guard
2fjg,2fjg:0001690:308db8ce3678,308db8ce367816735da2832ff1a56fbd23f73552d929421c52363c03f87a0f4c,0.4270927012,d4_component_default_guard
2fjg,2fjg:0001691:6bb5d12601de,6bb5d12601de02780881607a7e9b1b4fa0511cc3954bd5277068b07e51936061,0.889738977,d4_component_default_guard
2fjg,2fjg:0001692:8353896057db,8353896057db25debde2c5000323a4f4c77b660d9a5d26ae2563eae52b37bdc7,0.5603060126,d4_component_default_guard
2fjg,2fjg:0001693:1e1468fd012c,1e1468fd012cedd1897804a55e4daff46fc590a3348799c0d72af6a883089dba,0.3244824409,d4_component_default_guard
2fjg,2fjg:0001694:3f6a49a1c15d,3f6a49a1c15d518df320b2ea045875e6a3feebb2c54a3137a4915b2765730a4b,0.524302423,d4_component_default_guard
2fjg,2fjg:0001695:ef2229c13977,ef2229c1397704cd8c432c974b4a9939b359f53ebfb2f08e748b01d233107cfd,0.5846084356,d4_component_default_guard
2fjg,2fjg:0001696:eca353e491ee,eca353e491ee4cde3dc05c9d8671ee6afa72726e516af98d678c1e0d6bb559d5,0.8703870177,d4_component_default_guard
2fjg,2fjg:0001697:5dbfb18c8a8a,5dbfb18c8a8a4c26c6722e8c59832a4a85b5dcb39f64a4744b5ed817cf0d9040,0.6077857614,d4_component_default_guard
2fjg,2fjg:0001698:ca5ff85e436e,ca5ff85e436ef7859bd1e251667df53faa1f64742f6747d1f404c2add1d04f2e,0.7619261742,d4_component_default_guard
2fjg,2fjg:0001699:3ebc936f811a,3ebc936f811a593b7738977255d7db81fb36ed7161944dd3446ce74f8da6594d,0.5382538438,d4_component_default_guard
2fjg,2fjg:0001700:37ea137d5f7d,37ea137d5f7d8fda0082f32978d9bd99283021831e0895181ae27d866437c87e,0.6581908464,d4_component_default_guard
2fjg,2fjg:0001701:47032b422849,47032b42284960e986561285763e07096c727b7edc5007730f9e99552e115368,0.5135013461,d4_component_default_guard
2fjg,2fjg:0001702:0443c1f72c9c,0443c1f72c9c284a7836254bf8ee28ddad3eadf8ab7a118adfd5e7d0b84d4451,0.1228622869,d4_component_default_guard
2fjg,2fjg:0001703:9e478f13a5c7,9e478f13a5c72ac710872d17ad6173079ab63ab0ce71dc1cf7b95adf86b20ee6,0.7731773257,d4_component_default_guard
2fjg,2fjg:0001704:6a0c3cca14a6,6a0c3cca14a6608081bf3673262669a97af7c856740e23003e6ca81d3c188094,0.3181818128,d4_component_default_guard
2fjg,2fjg:0001705:3930d90369c9,3930d90369c95dc596948720cda8377e5bdef8c955e15c82e7eeee139370a8f0,0.4788478911,d4_component_default_guard
2fjg,2fjg:0001706:0e3ffad9b7f4,0e3ffad9b7f4f9ede2e4de398dfdd7d6aded21b66cc05214e3ec0ae4d397ac33,0.3235823512,d4_component_default_guard
2fjg,2fjg:0001707:64de947b74b0,64de947b74b0665dda4a151186f947b059e6d0dcd1c7078c1420d19b50416fa1,0.2322232276,d4_component_default_guard
2fjg,2fjg:0001708:c2e4d80df524,c2e4d80df524193b066492e2751a15eb2b73ae78432ea1b728a703d3d06671b9,0.8073807359,d4_component_default_guard
2fjg,2fjg:0001709:1a691117188c,1a691117188c5d5f73b756092f4c19727a93179bbfb33601b30487cd901ebc7c,0.561656177,d4_component_default_guard
2fjg,2fjg:0001710:30e9075bea91,30e9075bea9150ad6d19c03ac135aafd7e78a40f0ffcb4eade2fa7f449263a66,0.0927092731,d4_component_default_guard
2fjg,2fjg:0001711:fa56eabcd112,fa56eabcd1122d6a3f92d506003d09c0f64c7b611ec92fedd9afb537dc839a21,0.03465346619,d4_component_default_guard
2fjg,2fjg:0001712:0d2d0821f8ec,0d2d0821f8ec7c14d8a0acb3d768f46f5475d409dd875a13f2bab6e8145ed6cb,0.05130513012,d4_component_default_guard
2fjg,2fjg:0001713:b007ddc699dd,b007ddc699dd2bb4f0dd71b3eb73550949e2be5526a1a5160f4863bc74489eea,0.08010800928,d4_component_default_guard
2fjg,2fjg:0001714:21093d0d8f99,21093d0d8f9985fb607a406b0c997ba6239857594b46675683ca89a64821ecb2,0.2614761591,d4_component_default_guard
2fjg,2fjg:0001715:cf158381efaa,cf158381efaa01de2177b55349303dbbb6fe64a0bd02bb588665984062e2ce5a,0.09225922823,d4_component_default_guard
2fjg,2fjg:0001716:1c88ae707601,1c88ae7076016cd22e1726d661368c3769da9a8e7c7cbf14421ee73ef2d06d4f,0.1980198026,d4_component_default_guard
2fjg,2fjg:0001717:83f409e3d265,83f409e3d26517be53b5ba2ff8419461f39a3d7723e12d2da746f67d7bb210db,0.1764176488,d4_component_default_guard
2fjg,2fjg:0001718:4d794cc608f7,4d794cc608f7d8479c35a0cc7a9d3e8c3d63208a8f4ff796638f2316b16e73d7,0.0828082785,d4_component_default_guard
2fjg,2fjg:0001719:1a1798fd4735,1a1798fd473579937a4a66257cd90f02fc634a4678c737ec9be02a268078983d,0.1174617484,d4_component_default_guard
2fjg,2fjg:0001720:460d5417c2d2,460d5417c2d2cb78764804b2e465925ad4c5912f70492cba42f41373116056ba,0.00405040523,d4_component_default_guard
2fjg,2fjg:0001721:9ec587b49230,9ec587b49230a6a65e03a5bc99404329bb184c9798e520e4b2e26e3f713170a2,0.02925292589,d4_component_default_guard
2fjg,2fjg:0001722:9c3d061348a9,9c3d061348a9ec33a794f509d32824ddff43bfce4dca2603c4723d65e3b6d1d7,0.04950495064,d4_component_default_guard
2fjg,2fjg:0001723:7ec29b5c535d,7ec29b5c535d0e7bead99306c550d67c997702d558bee81fa29a38cc65891dc2,0.1390639096,d4_component_default_guard
2fjg,2fjg:0001724:da9cb19f7245,da9cb19f72457525718b5f0bf4c60a3279697e4fa6f6182757e93158d4f053a0,0.01440144051,d4_component_default_guard
2fjg,2fjg:0001725:2835ae10f4fb,2835ae10f4fb6b3a07b18b1677cbd7c98fc701f2b423f8771c460c5e3d754f69,0.0436543636,d4_component_default_guard
2fjg,2fjg:0001726:74b7da2ceaaf,74b7da2ceaaf06586d5f320257a11b5df0ae4269d405b03fd63928f3ed4d2e61,0.006300630048,d4_component_default_guard
2fjg,2fjg:0001727:e00aa5ba76cd,e00aa5ba76cdc3887a46c1636d5214d353805b9b13c35e6e51471226012d3481,0.2610261142,d4_component_default_guard
2fjg,2fjg:0001728:aca33ab7dfbf,aca33ab7dfbf7326457ddc8b8ba746769e11be431195559a94ef97606aa6ed01,0.04140413925,d4_component_default_guard
2fjg,2fjg:0001729:6270dca5abfe,6270dca5abfe2861072f97533c615b307bf041ccdb95ed6845848cf84c22172f,0.906390667,d4_component_default_guard
2fjg,2fjg:0001730:f2315efad585,f2315efad58510673d2424e0e282a40e4dd42f9face56a50dd9fcc5d6db504a7,0.727722764,d4_component_default_guard
2fjg,2fjg:0001731:f91937ea4d10,f91937ea4d10473299e7dd97faabd689d39715f106dc74dbc864a2ca5d81b24f,0.4329432845,d4_component_default_guard
2fjg,2fjg:0001732:c8866eeaa185,c8866eeaa185ae4811843c515169a5dd152532bebe8214b54b864f22f9d702c2,0.6629163027,d4_component_default_guard
2fjg,2fjg:0001733:62f7d2886b8f,62f7d2886b8f13f7e29e23c03becd7d381d0d1fab0a9e61d7372c9f020e1d35b,0.6840683818,d4_component_default_guard
2fjg,2fjg:0001734:7244703bb199,7244703bb1997781b5aac186a9c77682016b29e98007a8fa3e2cb426571ccd99,0.8235823512,d4_component_default_guard
2fjg,2fjg:0001735:d6662345c843,d6662345c843af7ae0b60aab641b504288d62322facc828ec8d356f17110187d,0.6449145079,d4_component_default_guard
2fjg,2fjg:0001736:71736d79e6b9,71736d79e6b90c22bb59a84be9bfb0b92239ff477d42af6b01936b10aab6f747,0.8433843255,d4_component_default_guard
2fjg,2fjg:0001737:79624158f909,79624158f909fc74e7b0a3a23e343b37043e18707ca9624130bcc8163a6d923f,0.56930691,d4_component_default_guard
2fjg,2fjg:0001738:28ddbd9552c8,28ddbd9552c8f28fb1772e649dac250b7656da12a1d16bd2dc0736ed2c7f47e8,0.7826282382,d4_component_default_guard
2fjg,2fjg:0001739:36b56ebe6991,36b56ebe6991866b192c0c93710801f691b1fa0727f40f1f363dfecfc1f5d814,0.3285328448,d4_component_default_guard
2fjg,2fjg:0001740:7c8a17837820,7c8a17837820ce049b88b78ddad94108c20e298efdf28213aa9e4fdb66016e94,0.1129612997,d4_component_default_guard
2fjg,2fjg:0001741:c4b7c1f36c66,c4b7c1f36c665367a9f868eaaf72f77fc1a5ef8eee5377fdaa39501cb36e3725,0.7263726592,d4_component_default_guard
2fjg,2fjg:0001742:6f14c3ffde73,6f14c3ffde73b1001f2df6c45315f20e7a1bf2c127cdcd4cc87d83311dc0cad4,0.3217821717,d4_component_default_guard
2fjg,2fjg:0001743:314cebbc0c73,314cebbc0c73a7e425ab0b6d5ffa3e67c6adc20ce701bc9783bba71ccedec890,0.5981097817,d4_component_default_guard
2fjg,2fjg:0001744:76836dde7114,76836dde7114fab1d69b4c6ca5b4ce4c8f5cbfaa45626e1927a945d66ab58e1b,0.5621061921,d4_component_default_guard
2fjg,2fjg:0001745:6184aae0ca8b,6184aae0ca8bc419d81285d8e33ac9ac0a98aceaba433861401bd8fa4bcb9c23,0.4707470834,d4_component_default_guard
2fjg,2fjg:0001746:9487d96d30c9,9487d96d30c95399e56525c63e9168ea0cfe0f97a8242ea06e660538a3cc38df,0.893789351,d4_component_default_guard
2fjg,2fjg:0001747:be0bdf70f77e,be0bdf70f77e1b63481f0b56ed6b22c234e4e18426555ef3102e1e77a8e51528,0.4783978462,d4_component_default_guard
2fjg,2fjg:0001748:b178125b43a6,b178125b43a65b97f39dc8be4fa9cc12c211b57856f02327309accc2c4200981,0.8924392462,d4_component_default_guard
2fjg,2fjg:0001749:cc68db1ab760,cc68db1ab7601922f660d568d721f5cfdcce1e95241c9dc3adc19ddc3503cb72,0.6458145976,d4_component_default_guard
2fjg,2fjg:0001750:9b025b57a1c5,9b025b57a1c54ff3b222ff4d459ba656dac75a2b6076ea6b802c6e8f278e0aad,0.4117911756,d4_component_default_guard
2fjg,2fjg:0001751:1484275ed1c8,1484275ed1c831b2ad8185c45dfbef352bc20def4851d478f635a3227760127b,0.6593159437,d4_component_default_guard
2fjg,2fjg:0001752:8a5364447907,8a5364447907a35ab4f0b3817a02ea763736c9d17f5e12477665ef3ebf28ece4,0.5697569847,d4_component_default_guard
2fjg,2fjg:0001753:3a4733d35cf2,3a4733d35cf2f72099250f0730bf007287a954f4937e594a5398a6ee4fcee4c3,0.8438344002,d4_component_default_guard
2fjg,2fjg:0001754:5a8751905c60,5a8751905c60df8cbd518c65710632041af17859499fc0203ef1dfe1e660e41e,0.5261026025,d4_component_default_guard
2fjg,2fjg:0001755:b95114275eab,b95114275eabd9e56b34f058616639121594f73c0b97a9e04867594961a7dbd6,0.8609361053,d4_component_default_guard
2fjg,2fjg:0001756:7112e846ca7a,7112e846ca7abf810ef5530f1e746293a10e86b26c3b3cbbccc91bb742acfbe9,0.606210649,d4_component_default_guard
2fjg,2fjg:0001757:e64c94d5fdfe,e64c94d5fdfe905666b01a30042a1cffadb46ff50035d95f49a9ce7b8c69e697,0.4369936883,d4_component_default_guard
2fjg,2fjg:0001758:ced34a0c61d9,ced34a0c61d9385fe7089e99492df415967ab2f485ebf15076b77a45a4f68e5a,0.4828982949,d4_component_default_guard
2fjg,2fjg:0001759:6c80a21b4eb9,6c80a21b4eb98e6c42b34893f7270d03e9cbf56811614aeb210241a215596a5f,0.1701170057,d4_component_default_guard
2fjg,2fjg:0001760:a70c5c78d1f4,a70c5c78d1f4eedd0be8fe5b9c403ad1cfad1d80cf840d0577ecae9f1064eef7,0.7898289561,d4_component_default_guard
2fjg,2fjg:0001761:ec8eee72f98a,ec8eee72f98aa4e7cbe7bb50a335c73fb382ab85718a104bab3cc69ee856a0d4,0.2974797487,d4_component_default_guard
2fjg,2fjg:0001762:192fa3819dbe,192fa3819dbed8fc96839d18a712f24d62ec6e7d23e0b7fc2c3982abcbc2197e,0.5256525874,d4_component_default_guard
2fjg,2fjg:0001763:ea989d1f9d45,ea989d1f9d4521516b3005b44a1e025bf1d72eb5b81347047135e88e3e4449f2,0.3726372719,d4_component_default_guard
2fjg,2fjg:0001764:ad6a9f4f6050,ad6a9f4f6050d10ecd5bc1ae67e46b855f21f37dffbdfce7c7c06f83bae4aee6,0.5648064613,d4_component_default_guard
2fjg,2fjg:0001765:a118d97025a7,a118d97025a777fbef6696d73e248d31c4db36c02830358bc0ee686335912302,0.2857785821,d4_component_default_guard
2fjg,2fjg:0001766:ef8937fadc73,ef8937fadc738fcc663a93029e6ff604e469755d36824b1c4367ae53396e5793,0.8258326054,d4_component_default_guard
2fjg,2fjg:0001767:44e4dd32c3f3,44e4dd32c3f3a7b465c8cddb12c38131b14eb0842bf6f416de9f30c93853f0c2,0.8928892612,d4_component_default_guard
2fjg,2fjg:0001768:78061b29349b,78061b29349bc5ad3b16218519eb2a9c9a32304055d7c151b0450bf50e8badfa,0.630513072,d4_component_default_guard
2fjg,2fjg:0001769:eec560607142,eec5606071422834ec6c9a093203a5f53bbf94a932beea9b5552250ced5ac7d7,0.4189918935,d4_component_default_guard
2fjg,2fjg:0001770:c8d2d0a50b16,c8d2d0a50b166bba7a29f0452cab0c97897336a97448023ecfcf57104190400e,0.686768651,d4_component_default_guard
2fjg,2fjg:0001771:9aed2fca6985,9aed2fca6985ea807376ffc106e6dbe15ecebe3e42b972553393d5615d2594a0,0.5778577924,d4_component_default_guard
2fjg,2fjg:0001772:0038e4d7cb6b,0038e4d7cb6bceeef985d341bc662da5416dc60144bf53f5b818929733481045,0.8528352976,d4_component_default_guard
2fjg,2fjg:0001773:3463c8861e6e,3463c8861e6e1bcd364b17ef5edaa0a2be46535a225996c946eab9909299fbf0,0.5292529464,d4_component_default_guard
2fjg,2fjg:0001774:5b373e016cc7,5b373e016cc707e5f1976dbc68bf67d38adee46910b8581c5b8d2f63dd5eadca,0.8636363745,d4_component_default_guard
2fjg,2fjg:0001775:60c89a21a168,60c89a21a16878a874ecbccc283d847243608acecfaf462e71ec5cef1323f82f,0.6093609333,d4_component_default_guard
2fjg,2fjg:0001776:b57560b573d0,b57560b573d0f64cc058b9e6dcd44f73fd2efd3ec2f783100f661cffcbb8ce68,0.4374437332,d4_component_default_guard
2fjg,2fjg:0001777:23049064fdd6,23049064fdd6e278025f57a503db028f99597d1444f5446a26fc548a57a4b97a,0.4774977565,d4_component_default_guard
2fjg,2fjg:0001778:c5c7d3e38f24,c5c7d3e38f2486a6fd71fd90ba66fd6b871a1351bf65f3ad8379c925d35d6c77,0.1602160186,d4_component_default_guard
2fjg,2fjg:0001779:7bc16d3361da,7bc16d3361daeac2a6c17c22b011162cea679f857c6279083edc62363ae4ada3,0.7893789411,d4_component_default_guard
2fjg,2fjg:0001780:d0398a0966de,d0398a0966de32a4e8dd6512acaa75298d1200c61ecd0c779fed853a39ab7956,0.3168316782,d4_component_default_guard
2fjg,2fjg:0001781:4b53ede7134c,4b53ede7134c3d3eb713a5028588ac17fca248b7885b03e25ec00bd726496e47,0.5355535746,d4_component_default_guard
2fjg,2fjg:0001782:93e9dc2e3ca9,93e9dc2e3ca95d6b4698462a5b09b75a83af6a4c8813bbf9856a2f5662b8e8fa,0.3892889321,d4_component_default_guard
2fjg,2fjg:0001783:bd86ff357d19,bd86ff357d19b60a56c36c9a526d7858cea8bc0da4e6f752ad5555f5fd951661,0.5837083459,d4_component_default_guard
2fjg,2fjg:0001784:a1f030cca2e8,a1f030cca2e899484e3d7d6e20da0d5698efbb141bfe71d7c11ae8e2dda823bd,0.286228627,d4_component_default_guard
2fjg,2fjg:0001785:18fc81b66c28,18fc81b66c28c72932b8c75959f426489073aad8a51fad7abfbb9bce85f3a43a,0.8397839665,d4_component_default_guard
2fjg,2fjg:0001786:6958e1e52abf,6958e1e52abf3c17d28134ba28b23b4e26f41b1d6522755669d51bed27bf2bb0,0.8555355668,d4_component_default_guard
2fjg,2fjg:0001787:2b40ca2f3fde,2b40ca2f3fde0aec11d766d42f26a4a9a47f2cedbadcc8ca8d61c203d055ff18,0.1710170954,d4_component_default_guard
2fjg,2fjg:0001788:c7947b43c57a,c7947b43c57aa0205b38f473478b09d63aee01f83584e9751770f9aa86f04383,0.2560756207,d4_component_default_guard
2fjg,2fjg:0001789:1b4af4a21524,1b4af4a21524ea638eea7a727492178b00d820bf47c8046c214a7a864cba6102,0.368586868,d4_component_default_guard
2fjg,2fjg:0001790:f7abbe106e90,f7abbe106e90157c82c4a48442cf3eb0cebfdc52a4cdeedb796e2334844aa648,0.7394239306,d4_component_default_guard
2fjg,2fjg:0001791:36dce02a3aad,36dce02a3aad8b3c7b85586fa5a14aac18fec509aa2472ce215c99fc85053e2a,0.3780378103,d4_component_default_guard
2fjg,2fjg:0001792:1e151d9fcad3,1e151d9fcad3b55579ab4e3ddcc4ea1892e05fa1607624ab48f42f6e40081139,0.6737173796,d4_component_default_guard
2fjg,2fjg:0001793:cb37d14a11d7,cb37d14a11d7201d9cc943db6a1bb21a4e681f9ccd1c53ce83a344d5f0c6d3b5,0.472097218,d4_component_default_guard
2fjg,2fjg:0001794:a9c35239e857,a9c35239e8574b3544c296382c63cd9a6d3c3830f168de9d93ec8d51f87eedb4,0.6606660485,d4_component_default_guard
2fjg,2fjg:0001795:d9ac92fb10c4,d9ac92fb10c496d426c4a3070cd37391a995e276e5ec4cb4ac9bfd923572ef55,0.4032403231,d4_component_default_guard
2fjg,2fjg:0001796:92722e8f3e6a,92722e8f3e6a2e3b67304594e6a0e58a1699dca3ef48622528b464f1f7fe6f39,0.09135913849,d4_component_default_guard
2fjg,2fjg:0001797:42637133bd01,42637133bd017dd2ae4200415c0fa11733efa7a29730bcb542af7ba5f5a35320,0.5022502542,d4_component_default_guard
2fjg,2fjg:0001798:381af64e3f24,381af64e3f244a9f5b49d587a7ebb44c8b0b533517f733c0488d6c80a1b873c8,0.258325845,d4_component_default_guard
